2.69,1542.19873,933,28532,1922,495.628723,2.14,137.281921,163.76828,55,3116.749756
2.99,1564.346191,816,28563,1902,600,2.14,143.617935,171.247849,55,5678.575195
2.69,1521.570557,899,28041,1917,462.522552,2.14,135.445663,161.577744,55,2924.718018
2.69,1535.402588,894,27450,1888,460.016663,2.14,136.676941,163.046585,55,2951.30542
2.69,1531.634766,894,27260,1894,474.907959,2.14,136.341553,162.646484,55,2994.781982
2.74,1606.612061,899,28563,1917,600,2.14,143.762863,171.486145,55,5666.756836
3.5,1541.349243,696,28192,1897,600,2.42,148.817276,177.158203,55,4308.162109
3.19,1542.818359,696,28392,1893,600,2.42,144.511169,172.115631,55,4170.779297
2.3,1579.327393,1071,28796,1919,487.810028,2,134.858765,161.03566,55,2999.353516
3.5,802.37146,716.599976,25178,1942.599976,600,2.42,77.468964,92.222244,55,3063.003418
2.55,1732.180176,930.799988,29810,1898.099976,600,2.14,151.938171,181.293015,55,5967.116211
2.55,1219.513184,1018.400024,21940,1971.599976,600,2.14,106.969597,127.636398,55,2672.068604
2.99,1288.853638,795,23082,1874,392.077087,2.14,118.32579,141.089874,55,2169.480225
2.49,1259.699951,952,23082,1889,600,2,109.791672,131.063629,55,2383.828369
3.49,1258.5,681,23142,1879,355.055878,2.42,121.391144,144.5112,55,2173.906494
2.99,1591.290527,792,23102,1874,600,2.14,146.091614,174.197418,55,5775.378418
3.49,1285.405518,679,23001,1881,432,2.42,123.986366,147.600723,55,2333.307617
3.5,1262.458618,682,23092,1878,595.475037,2.42,121.890373,145.103317,55,3665.633301
2.99,1308.232422,794,23092,1877,430.072052,2.14,120.104897,143.211273,55,3192.757324
2.99,1284.715942,795,23182,1877,486.611786,2.14,117.945915,140.636917,55,2427.44458
2.75,1548.175293,870.900024,28456,1906,600,1.9,138.677811,165.527451,55,4210.306152
7.71,1510,315.299988,28906,1913,0,0,204.91153,245.893845,31,0
3.1,1328.440796,762.900024,22973,1884,420.749115,2.42,123.319153,146.897079,55,2384.824463
2.55,1268.105225,992.599976,21599,1947,459.821167,2.14,111.23185,132.722122,55,2153.710205
3.99,1563.666504,515,22861,1731,600,2.42,158.097626,188.071991,55,4012.551758
3.99,1537.21167,604,28031,1891,497.549072,2.42,155.422867,184.890106,55,3294.512695
3.99,1537.111572,603,28041,1878,497.581604,2.42,155.412735,184.878067,55,3294.298096
3.99,1569.113281,515,23873,1767,600,2.42,158.648346,188.727112,55,4026.528809
3.99,1611.40918,606,28122,1892,600,2.42,162.924744,193.814316,55,4135.06543
3.99,1650.436768,604,28031,1880,600,2.42,166.870712,198.508392,55,4235.214355
4,1605.512451,606,28132,1896,600,2.42,162.477875,193.280014,55,4123.747559
3.5,1293.920532,677,22721,1861,455.574402,2.42,124.928032,148.719467,55,2543.32959
2.99,1499.74292,790,22991,1870,125.855484,2.14,137.686905,164.175766,55,3109.422607
2.99,1325.122803,679,22821,1873,458.882202,2.14,121.655556,145.060242,55,2388.374756
2.74,1326.911865,888,22631,1863,301.661438,2.14,118.734726,141.631561,55,1905.553711
2.74,1349.009033,864,23031,1881,292.741394,2.14,120.712029,143.990173,55,1937.287109
2.74,1311.330566,888,23442,1906,290.459778,2.14,117.340485,139.96846,55,1883.177734
2.49,1291.232178,948,23062,1880,396.581879,2,112.53994,134.34436,55,1989.564331
2.74,1310.631104,862,23031,1872,291.14035,2.14,117.277901,139.893799,55,1906.320923
1.99,1356.884766,1160,23856,1877,238.977615,1.86,111.952492,133.79274,55,2582.877686
1.99,1342.752563,1160,23546,1864,560.176025,1.86,110.786484,132.399261,55,3543.699463
1.99,1503.930542,1277,27906,1939,478.372009,1.86,124.084793,148.29187,55,2829.831299
3.5,1315.908203,664.700012,22973,1873,600,2.67,127.050934,151.124451,40.197109,10009.72754
5.5,1574.270264,436.299988,28526,1903,600,2.74,181.277222,214.955658,52.771702,5131.213379
2.55,1660.171143,1026.900024,23103,1979,600,2.14,145.621902,173.756439,55,5718.056641
3.1,1333.248047,768.299988,22973,1895,600,2.02,123.765411,147.60524,55,3477.472168
3.6,1719.857178,629.799988,21529,1854,600,2.67,167.651688,199.385117,31,12961.41699
3.5,1314.768799,691.200012,22973,1899,600,2.67,126.940933,150.993607,40.231945,10001.6416
7.75,1800,277.700012,30506,1900,0,0,244.935013,293.921997,31,0
3.49,1323.873413,781,24745,1938,324,2.42,127.696861,152.017914,55,2286.831299
3.49,1266.875977,763,25867,1976,353.571075,2.42,122.199066,145.473007,55,2188.375
2.49,1259.300049,950,23041,1880,428.674744,2,109.756813,131.022018,55,2000.890503
2.49,1345.660889,950,23112,1881,394.834442,2,117.283775,140.007309,55,2138.108643
2.49,1324.333374,864,23011,1881,403.059082,2,115.424934,137.78833,55,2104.221436
2.29,1394.413208,1035,23082,1885,485.068695,2,118.93927,142.028381,55,2574.291748
2.29,1289.233398,1035,22871,1880,469.626129,2,109.967751,131.315247,55,2178.622314
2.99,1311.68042,795,23172,1890,523.964783,2.14,120.421455,143.588715,55,2599.040283
2.55,1247.66687,1034.699951,23123,1985,507.069611,2.14,109.439095,130.583008,55,2331.429443
2.29,1344.831543,1031,23112,1888,419.950806,2,114.710098,136.978226,55,2190.786133
3.49,1289.213379,681,23152,1876,513.408936,2.42,124.353661,148.037964,55,2705.345947
3.49,1287.844238,764,25927,1971,513.908691,2.42,124.221596,147.880737,55,2702.472656
3.49,1287.924072,680,23092,1879,513.879578,2.42,124.229294,147.889908,55,2702.640381
3.49,1288.57373,683,23172,1877,581.910034,2.42,124.291962,147.964508,55,2903.285156
2.29,1282.886963,1031,22881,1879,452.01416,2,109.426414,130.668823,55,2089.875977
3.49,1310.940918,681,23142,1873,594.664795,2.42,126.449432,150.532898,55,2999.229492
2.99,1309.931396,794,23112,1884,478.608276,2.14,120.260872,143.397247,55,2433.395996
3.49,1288.943481,685,22841,1878,600,2.42,124.327629,148.006973,55,2948.903076
3.5,1279.399048,685,23082,1878,540,2.42,123.525978,147.0504,55,2753.341797
3.49,1285.575439,681,23102,1877,533.94342,2.42,124.002747,147.620224,55,2763.670654
2.99,1307.412842,793,23102,1871,534.955811,2.14,120.029655,143.121552,55,2631.00293
2.99,1311.500488,791,23132,1875,535.540466,2.14,120.404922,143.569,55,2639.22876
2.99,1311.69043,795,23062,1874,534.963074,2.14,120.422371,143.589813,55,2639.611328
2.99,1285.805054,795,23082,1869,510.833557,2.14,118.045914,140.756149,55,2450.706299
2.99,1312.200195,795,23152,1883,432,2.14,120.469162,143.645615,55,2326.545898
2.99,1290.202759,792,23092,1872,461.300293,2.14,118.449646,141.237564,55,2328.587158
2.99,1315.168579,792,23072,1883,494.002045,2.14,120.741684,143.970566,55,2525.785889
2.99,1314.818604,790,23072,1868,494.141571,2.14,120.709557,143.932251,55,2525.114014
2.99,1273.782104,792,23112,1870,509.444366,2.14,116.942116,139.440018,55,2446.303223
3.49,1288.783447,681,23122,1875,97.618538,2.42,124.312187,147.988586,55,2456.185547
3.49,1296.109375,764,27380,2011,524.323425,2.42,125.018822,148.829819,55,2814.105713
3.49,1292.971069,761,25817,1976,525.482483,2.42,124.71611,148.469437,55,2807.291992
3.49,1313.539307,730,24775,1936,432,2.42,126.700066,150.831253,55,2636.66333
2.99,1310.30127,791,23112,1879,452.69162,2.14,120.294838,143.437729,55,2418.662598
2.99,1311.840332,791,23102,1885,432,2.14,120.436127,143.606201,55,2421.503418
2.99,1306.383545,791,23122,1878,432,2.14,119.935158,143.008865,55,2411.430664
3.49,1334.757324,682,23162,1871,395.7034,2.42,128.746689,153.267685,55,2596.806152
1.99,1356.754639,1041,23656,1876,364.300171,1.86,111.941757,133.779907,55,2989.37207
1.99,1337.695435,1162,23526,1862,286.190399,1.86,110.36924,131.900604,55,2664.146484
3.49,1280.608154,677,22961,1881,209.79007,2.42,123.523636,147.04985,55,2873.32666
3.49,1295.140015,677,23021,1882,204.777176,2.42,124.925331,148.718506,55,2905.931885
3.49,1293.220947,677,22961,1876,139.999908,2.42,124.740227,148.498138,55,2650.739502
3.49,1346.090576,681,22801,1868,98.779259,2.42,129.839859,154.569061,55,2658.243896
2.99,1311.490479,793,22901,1866,418.301697,2.14,120.404015,143.567917,55,3411.6875
3.49,1276.220703,788,22771,1873,190.192535,2.42,123.100418,146.546036,55,2780.908203
3.49,1304.544556,678,22951,1870,172.199051,2.42,125.832458,149.798401,55,2817.939941
3.49,1292.711304,675,22991,1864,166.546417,2.42,124.691055,148.439606,55,2742.019775
2.49,1301.64624,945,22911,1879,132.807831,2,113.447586,135.427872,55,2223.797852
2.99,1321.165039,789,22991,1874,205.429626,2.14,121.292213,144.626984,55,2772.425781
2.99,1299.807129,788,23072,1877,216,2.14,119.33139,142.28894,55,2729.268311
2.49,1356.305054,949,23052,1887,186.757446,2,118.211487,141.114761,55,2623.849609
2.49,1314.898682,949,22891,1874,118.77919,2,114.602631,136.806702,55,2233.919189
3.49,1306.533447,728,24815,1936,190.832687,2.42,126.024307,150.026794,55,2889.990967
3.49,1336.156494,729,24735,1937,176.341415,2.42,128.881653,153.428345,55,2718.273193
1.99,1122.508545,1226,19416,1898,600,1.86,92.614815,110.682564,55,2746.408203
1.99,1125.197021,1227,19406,1903,600,1.86,92.836632,110.947662,55,2752.986084
3.49,1283.286621,760,25847,1970,198.407272,2.42,123.781975,147.357391,55,2824.099121
3.49,1312.590088,729,23102,1874,188.158005,2.42,126.608505,150.72226,55,2888.58667
3.49,1291.641846,759,25827,1966,195.518814,2.42,124.587898,148.316818,55,2842.486328
3.49,1334.157471,728,24705,1936,179.659393,2.42,128.688843,153.198807,55,2936.049561
3.49,1289.313232,679,23102,1872,196.326614,2.42,124.363289,148.049423,55,2837.361816
3.49,1291.38208,680,23142,1873,137.569412,2.42,124.562843,148.286987,55,2624.650879
2.99,1288.133911,792,23072,1867,117.35553,2.14,118.259712,141.011078,55,2324.317383
2.49,1284.666016,1120,27210,2015,121.149742,2,111.967651,133.661194,55,2136.539795
2.49,1311.570557,1119,27160,2014,112.242386,2,114.312561,136.460419,55,2181.284668
2.99,1314.049194,793,23062,1880,134.716721,2.14,120.638924,143.848022,55,2461.096191
2.49,1349.288818,943,22981,1886,137.151733,2,117.599976,140.384781,55,2391.346924
2.49,1326.691772,949,23031,1878,151.734543,2,115.630478,138.033691,55,2368.462402
2.49,1289.593018,1127,27300,2034,168.45224,2,112.397064,134.173813,55,2302.232178
2.49,1312.829834,1127,22971,1875,148.991119,2,114.422318,136.591446,55,2310.785645
2.49,1288.003906,977,23723,1903,141.20314,2,112.25856,134.008469,55,2199.447266
2.99,1341.743408,977,22931,1872,126.733696,2.14,123.181435,146.879669,55,2525.304443
2.99,1292.371338,792,23041,1869,146.682434,2.14,118.648743,141.474976,55,2432.381348
2.99,1295.939331,788,22931,1875,145.228088,2.14,118.976303,141.86554,55,2439.096436
1.98,1189.35022,1227,19666,1918,584.180786,1.86,98.019112,117.143036,55,2884.833984
2.99,1288.893555,788,22901,1881,180.525848,2.14,118.32946,141.094254,55,2541.654785
3.49,1361.682007,678,23001,1881,29.507036,2.42,131.343765,156.359406,55,2378.26001
3.49,1291.931641,677,23021,1867,166.854874,2.42,124.615852,148.350098,55,2740.365967
3.49,1309.191772,677,23041,1870,202.692261,2.42,126.280716,150.332047,55,2927.370361
3.49,1310.021484,679,23052,1869,190.676132,2.42,126.360748,150.427322,55,2889.779541
2.99,1316.417725,787,22951,1866,157.819214,2.14,120.856369,144.1073,55,2560.494141
2.5,1415.29126,947,23021,1875,162.411819,2,123.484161,147.406769,55,2728.434326
2.99,1332.088745,784,22991,1868,152.080704,2.14,122.295067,145.8228,55,2590.975342
2.49,1318.016846,947,27130,2016,216,2,114.874405,137.131119,55,2538.400635
2.49,1333.857666,947,22951,1880,231.825821,2,116.255035,138.779266,55,2629.623047
2.99,1618.36499,792,22751,1884,600,2.14,148.577255,177.161255,55,5946.500488
3.49,1311.940186,677,23001,1877,216,2.42,126.545822,150.647644,55,3012.718506
2.99,1296.519043,786,22901,1873,193.802811,2.14,119.029533,141.929001,55,2620.257813
2.49,1425.095581,945,22981,1888,157.246445,2,124.207062,148.271973,55,2743.3396
3.49,1258.400024,673,22621,1860,117.457466,2.42,121.3815,144.499741,55,2450.619141
3.49,1352.067383,727,23462,1886,40.025528,2.42,130.416367,155.255356,55,2361.467285
3.49,1335.386963,679,23041,1871,174.998489,2.42,128.807434,153.339981,55,2871.200439
3.49,1265.746826,692,23092,1879,200.969528,2.42,122.090149,145.343338,55,2721.468018
3.49,1325.762207,679,23092,1880,248.498291,2.42,127.879044,152.234787,55,3058.548096
3.49,1310.910889,727,24655,1935,245.922241,2.42,126.446541,150.529449,55,3014.232666
3.49,1308.142578,692,23482,1883,216,2.42,126.179504,150.211563,55,2949.780273
3.49,1339.744507,692,23001,1884,534.085388,2.42,129.227737,153.840347,55,3005.894043
3.49,1294.150635,681,23152,1870,482.4505,2.42,124.829887,148.604889,55,2711.801025
3.49,1334.237549,676,23001,1872,472.946075,2.42,128.696564,153.207993,55,2788.286865
3,1356.095093,792,23021,1876,538.438171,2.14,124.625137,148.598923,55,2807.218994
3.49,1334.1875,726,24605,1922,432,2.42,128.691742,153.202255,55,2655.158936
3.49,1298.468018,726,23452,1889,455.514618,2.42,125.246338,149.100662,55,2584.07373
3.49,1298.62793,690,23382,1898,456.491974,2.42,125.261765,149.119019,55,2584.39209
3.49,1342.652832,690,23052,1876,470.248291,2.42,129.50827,154.174316,55,2733.160645
3.49,1303.425171,732,24544,1930,432,2.42,125.724495,149.669876,55,2566.119385
3.49,1345.30127,660,24695,1930,459.019623,2.42,129.763733,154.478424,55,2714.796143
3.49,1297.908325,660,22360,1862,488.748535,2.42,125.192352,149.036392,55,2637.976074
3.49,1301.176514,679,22951,1870,487.632446,2.42,125.507591,149.411667,55,2644.618408
3.49,1342.06311,680,23132,1870,473.942169,2.42,129.451385,154.106598,55,2727.719727
2.99,1308.752197,788,23001,1871,460.989777,2.14,120.152618,143.268158,55,2371.151611
2.99,1328.380859,789,22961,1882,450.049835,2.14,121.954666,145.416885,55,2406.714111
2.99,1309.851563,789,22971,1866,469.825134,2.14,120.253548,143.388504,55,2416.226318
2.49,1325.2229,954,23112,1888,432,2,115.502457,137.880859,55,2191.44043
2.99,1300.137085,791,22751,1867,465.775482,2.14,119.361687,142.325058,55,2378.264893
2.5,1302.735474,1014,24494,1927,445.671631,2,113.663666,135.683731,55,2157.465088
2.49,1340.104126,1017,24615,1947,388.901886,2,116.799461,139.429153,55,2096.134033
3.49,1261.199951,678,22931,1879,480.396271,2.42,121.651573,144.821228,55,2572.713379
1.97,1105.53833,1240,19446,1907,600,1.86,91.009026,108.767006,55,2257.948242
3.49,1260.300049,676,22921,1869,483.862,2.42,121.564766,144.717896,55,2570.877686
3.49,1291.861816,679,23062,1880,485.380219,2.42,124.609116,148.342072,55,2669.160156
3.49,1261.199951,677,22991,1864,454.192322,2.42,121.651573,144.821228,55,2539.947021
2.99,1288.403809,794,23062,1870,358.111786,2.14,118.284485,141.040619,55,2106.595459
2.99,1307.852661,792,23011,1879,353.86618,2.14,120.07003,143.169693,55,2138.395264
2.99,1259.800049,796,23112,1881,360.194885,2.14,115.65847,137.909409,55,2041.854126
2.49,1339.094727,952,23099,1880,427.890259,2,116.711494,139.324142,55,2323.617188
2.49,1434.19043,943,23011,1880,465.057922,2,124.999741,149.218231,55,2717.193359
3,1342.182983,787,22991,1869,321.069,2.14,123.346619,147.074448,55,2134.005371
2.99,1334.057861,784,22911,1877,323.286957,2.14,122.475853,146.038345,55,2118.400879
2.49,1258.400024,865,22931,1880,452.460022,2,109.678383,130.928391,55,2117.161865
2.49,1271.633301,947,22771,1874,432,2,110.831749,132.305222,55,2139.425537
3.49,1339.244629,681,23112,1874,402.860779,2.42,129.17952,153.782959,55,2595.408203
3.49,1261.099976,748,25306,1944,422.024658,2.42,121.641922,144.809753,55,2443.966553
3.49,1288.743408,684,23142,1886,413.095276,2.42,124.308327,147.983978,55,2497.538574
2.49,1333.208008,948,22971,1875,391.430054,2,116.198418,138.71167,55,2156.645996
2.49,1288.10376,1017,24585,1932,408.268524,2,112.267273,134.018875,55,2083.684082
2.49,1341.143555,1021,24665,1937,388.345276,2,116.89006,139.537308,55,2169.48291
2.99,1310.141235,794,23062,1884,369.921051,2.14,120.280144,143.420212,55,2204.04834
2.49,1282.157349,1019,24635,1942,386.210907,2,111.748993,133.400177,55,1999.55249
2.49,1290.532593,1019,24705,1934,389.669952,2,112.478951,134.271561,55,2035.014893
2.49,1311.220703,1019,23142,1881,382.653107,2,114.282059,136.424026,55,2067.637451
3.99,1332.578491,564,21636,1835,378.048553,2.42,134.733017,160.277588,55,2515.772705
4,1259.699951,564,21886,1827,399.457764,2.42,127.481644,151.649277,55,2380.472412
3.99,1263.300049,564,21926,1834,397.155243,2.42,127.728485,151.945038,55,2384.981934
2.49,1290.982178,1021,24635,1943,405.258423,2,112.518135,134.318344,55,2083.437744
2.49,1300.436768,950,23041,1879,401.461365,2,113.342171,135.302032,55,2098.696045
2.49,1283.226563,948,23001,1887,408.411774,2,111.842186,133.511429,55,2070.921387
2.49,1308.592163,951,22991,1878,422.730835,2,114.052979,136.150543,55,2187.231934
2.49,1298.85791,952,23041,1877,432,2,113.204567,135.137772,55,2164.753906
2.49,1374.45459,1070,25977,1976,520.107666,2,119.79335,143.003113,55,2635.13623
2.49,1296.778809,850,23041,1884,408.024384,2,113.023361,134.921448,55,2047.833984
2.49,1319.546021,951,23021,1880,178.240891,2,115.007683,137.290222,55,2374.758057
2.49,1288.353882,953,23062,1883,494.756897,2,112.28907,134.044891,55,2284.50415
2.99,1288.773438,796,23112,1877,194.517838,2.14,118.318428,141.0811,55,2382.411865
2.49,1320.815186,952,23021,1883,414.59787,2,115.118294,137.422287,55,2124.365723
3.5,1354.665771,679,23062,1865,324,2.42,130.792984,155.70134,55,2359.329346
2.99,1334.477295,794,23031,1870,384.871887,2.14,122.514359,146.084259,55,2247.019287
2.49,1330.759644,949,23052,1882,430.127899,2,115.985023,138.45694,55,2192.001953
2.99,1265.566772,792,23031,1875,409.37674,2.14,116.187897,138.54068,55,2130.986572
2.49,1345.940796,952,23041,1885,425.732178,2,117.308174,140.036438,55,2217.008057
3.49,1289.043335,683,23062,1887,426.749725,2.42,124.337257,148.018433,55,2486.396729
2.99,1311.8302,796,23142,1874,503.245544,2.14,120.435196,143.605087,55,2524.48584
2.99,1298.647949,954,22991,1872,508.554779,2.14,119.224983,142.162064,55,2499.11792
2.49,1304.594482,948,23041,1881,467.422913,2,113.704552,135.734619,55,2203.895996
2.99,1347.390015,683,22991,1868,427.130951,2.14,123.699844,147.497818,55,2424.385986
2.49,1283.786377,947,22951,1875,480.627167,2,111.890976,133.569672,55,2168.743896
2.99,1327.521362,793,23031,1876,520.985291,2.14,121.875755,145.3228,55,2586.812744
2.49,1302.935303,949,23021,1876,488.743011,2,113.559944,135.561996,55,2227.213379
2.49,1343.092529,951,23052,1883,494.199127,2,117.059921,139.740097,55,2350.138916
2.49,1322.094482,950,23031,1881,503.726837,2,115.22979,137.555374,55,2313.396729
3.49,1307.133057,747,25426,1947,523.9328,2.42,126.082138,150.095642,55,2713.165771
2.99,1323.313965,793,22801,1870,540,2.14,121.489494,144.862213,55,2631.116699
3.5,1283.88623,681,23062,1876,532.831543,2.42,123.959213,147.566147,55,2667.786621
2.99,1305.224121,792,22991,1873,540,2.14,119.82872,142.881958,55,2595.14917
2.99,1291.741943,790,23001,1873,496.390778,2.14,118.590958,141.406067,55,2390.156738
2.99,1299.44751,794,23102,1879,493.307648,2.14,119.298386,142.249573,55,2404.414795
3.49,1327.911255,1372,25196,1956,473.328491,2.42,128.086349,152.481567,55,2629.800537
1.79,1340.623901,1305,22681,1884,600,1.86,108.117294,129.251724,55,3128.082275
2.49,1258.599976,952,22847,1890,86.535011,2,109.695808,130.949188,55,1750.717041
1.99,1241.600464,1170,21766,1881,600,1.86,102.440735,122.425377,55,3003.853271
1.99,1312.789795,1170,22316,1894,600,1.86,108.314354,129.444839,55,2448.007813
